filename,label
crop_sesame_w3_45_057751_background_mask.png,3
crop_sesame_w3_45_057752_background_mask.png,3
crop_sesame_w3_45_057753_background_mask.png,3
crop_sesame_w3_45_057754_background_mask.png,3
crop_sesame_w3_45_057755_background_mask.png,3
crop_sesame_w3_45_057756_background_mask.png,3
crop_sesame_w3_45_057757_background_mask.png,3
crop_sesame_w3_45_057758_background_mask.png,3
crop_sesame_w3_45_057759_background_mask.png,3
crop_sesame_w3_45_057760_background_mask.png,3
crop_sesame_w3_45_057761_background_mask.png,3
crop_sesame_w3_45_057762_background_mask.png,3
crop_sesame_w3_45_057763_background_mask.png,3
crop_sesame_w3_45_057764_background_mask.png,3
crop_sesame_w3_45_057765_background_mask.png,3
crop_sesame_w3_45_057766_background_mask.png,3
crop_sesame_w3_45_057767_background_mask.png,3
crop_sesame_w3_45_057768_background_mask.png,3
crop_sesame_w3_45_057769_background_mask.png,3
crop_sesame_w3_45_057770_background_mask.png,3
crop_sesame_w3_45_057771_background_mask.png,3
crop_sesame_w3_45_057772_background_mask.png,3
crop_sesame_w3_45_057774_background_mask.png,3
crop_sesame_w3_45_057775_background_mask.png,3
crop_sesame_w3_45_057776_background_mask.png,3
crop_sesame_w3_45_057778_background_mask.png,3
crop_sesame_w3_45_057779_background_mask.png,3
crop_sesame_w3_45_057780_background_mask.png,3
crop_sesame_w3_45_057781_background_mask.png,3
crop_sesame_w3_45_057782_background_mask.png,3
crop_sesame_w3_45_057783_background_mask.png,3
crop_sesame_w3_45_057784_background_mask.png,3
crop_sesame_w3_45_057785_background_mask.png,3
crop_sesame_w3_45_057786_background_mask.png,3
crop_sesame_w3_45_057787_background_mask.png,3
crop_sesame_w3_45_057788_background_mask.png,3
crop_sesame_w3_45_057789_background_mask.png,3
crop_sesame_w3_45_057790_background_mask.png,3
crop_sesame_w3_45_057791_background_mask.png,3
crop_sesame_w3_45_057792_background_mask.png,3
crop_sesame_w3_45_057794_background_mask.png,3
crop_sesame_w3_45_057796_background_mask.png,3
crop_sesame_w3_45_057797_background_mask.png,3
crop_sesame_w3_45_057798_background_mask.png,3
crop_sesame_w3_45_057799_background_mask.png,3
crop_sesame_w3_45_057800_background_mask.png,3
crop_sesame_w3_45_057801_background_mask.png,3
crop_sesame_w3_45_057802_background_mask.png,3
crop_sesame_w3_45_057803_background_mask.png,3
crop_sesame_w3_45_057805_background_mask.png,3
crop_sesame_w3_45_057806_background_mask.png,3
crop_sesame_w3_45_057807_background_mask.png,3
crop_sesame_w3_45_057808_background_mask.png,3
crop_sesame_w3_45_057809_background_mask.png,3
crop_sesame_w3_45_057810_background_mask.png,3
crop_sesame_w3_45_057811_background_mask.png,3
crop_sesame_w3_45_057812_background_mask.png,3
crop_sesame_w3_45_057813_background_mask.png,3
crop_sesame_w3_45_057814_background_mask.png,3
crop_sesame_w3_45_057815_background_mask.png,3
crop_sesame_w3_45_057816_background_mask.png,3
crop_sesame_w3_45_057817_background_mask.png,3
crop_sesame_w3_45_057818_background_mask.png,3
crop_sesame_w3_45_057819_background_mask.png,3
crop_sesame_w3_45_057820_background_mask.png,3
crop_sesame_w3_45_057821_background_mask.png,3
crop_sesame_w3_45_057822_background_mask.png,3
crop_sesame_w3_45_057823_background_mask.png,3
crop_sesame_w3_45_057824_background_mask.png,3
crop_sesame_w3_45_057825_background_mask.png,3
crop_sesame_w3_45_057826_background_mask.png,3
crop_sesame_w3_45_057827_background_mask.png,3
crop_sesame_w3_45_057828_background_mask.png,3
crop_sesame_w3_45_057829_background_mask.png,3
crop_sesame_w3_45_057830_background_mask.png,3
crop_sesame_w3_45_057831_background_mask.png,3
crop_sesame_w3_45_057832_background_mask.png,3
crop_sesame_w3_45_057833_background_mask.png,3
crop_sesame_w3_45_057834_background_mask.png,3
crop_sesame_w3_45_057835_background_mask.png,3
crop_sesame_w3_45_057836_background_mask.png,3
crop_sesame_w3_45_057837_background_mask.png,3
crop_sesame_w3_45_057838_background_mask.png,3
crop_sesame_w3_45_057839_background_mask.png,3
crop_sesame_w3_45_057840_background_mask.png,3
crop_sesame_w3_45_057841_background_mask.png,3
crop_sesame_w3_45_057842_background_mask.png,3
crop_sesame_w3_45_057844_background_mask.png,3
crop_sesame_w3_45_057845_background_mask.png,3
crop_sesame_w3_45_057846_background_mask.png,3
crop_sesame_w3_45_057847_background_mask.png,3
crop_sesame_w3_45_057849_background_mask.png,3
crop_sesame_w3_45_057851_background_mask.png,3
crop_sesame_w3_45_057852_background_mask.png,3
crop_sesame_w3_45_057853_background_mask.png,3
crop_sesame_w3_45_057854_background_mask.png,3
crop_sesame_w3_45_057855_background_mask.png,3
crop_sesame_w3_45_057856_background_mask.png,3
crop_sesame_w3_45_057857_background_mask.png,3
crop_sesame_w3_45_057858_background_mask.png,3
crop_sesame_w3_45_057859_background_mask.png,3
crop_sesame_w3_45_057860_background_mask.png,3
crop_sesame_w3_45_057861_background_mask.png,3
crop_sesame_w3_45_057863_background_mask.png,3
crop_sesame_w3_45_057864_background_mask.png,3
crop_sesame_w3_45_057865_background_mask.png,3
crop_sesame_w3_45_057866_background_mask.png,3
crop_sesame_w3_45_057867_background_mask.png,3
crop_sesame_w3_45_057868_background_mask.png,3
crop_sesame_w3_45_057870_background_mask.png,3
crop_sesame_w3_45_057871_background_mask.png,3
crop_sesame_w3_45_057872_background_mask.png,3
crop_sesame_w3_45_057873_background_mask.png,3
crop_sesame_w3_45_057874_background_mask.png,3
crop_sesame_w3_45_057875_background_mask.png,3
crop_sesame_w3_45_057876_background_mask.png,3
crop_sesame_w3_45_057877_background_mask.png,3
crop_sesame_w3_45_057878_background_mask.png,3
crop_sesame_w3_45_057880_background_mask.png,3
crop_sesame_w3_45_057881_background_mask.png,3
crop_sesame_w3_45_057882_background_mask.png,3
crop_sesame_w3_45_057883_background_mask.png,3
crop_sesame_w3_45_057884_background_mask.png,3
crop_sesame_w3_90_057225_background_mask.png,3
crop_sesame_w3_90_057226_background_mask.png,3
crop_sesame_w3_90_057227_background_mask.png,3
crop_sesame_w3_90_057228_background_mask.png,3
crop_sesame_w3_90_057230_background_mask.png,3
crop_sesame_w3_90_057231_background_mask.png,3
crop_sesame_w3_90_057232_background_mask.png,3
crop_sesame_w3_90_057233_background_mask.png,3
crop_sesame_w3_90_057234_background_mask.png,3
crop_sesame_w3_90_057235_background_mask.png,3
crop_sesame_w3_90_057236_background_mask.png,3
crop_sesame_w3_90_057237_background_mask.png,3
crop_sesame_w3_90_057238_background_mask.png,3
crop_sesame_w3_90_057239_background_mask.png,3
crop_sesame_w3_90_057240_background_mask.png,3
crop_sesame_w3_90_057241_background_mask.png,3
crop_sesame_w3_90_057242_background_mask.png,3
crop_sesame_w3_90_057243_background_mask.png,3
crop_sesame_w3_90_057246_background_mask.png,3
crop_sesame_w3_90_057248_background_mask.png,3
crop_sesame_w3_90_057250_background_mask.png,3
crop_sesame_w3_90_057252_background_mask.png,3
crop_sesame_w3_90_057254_background_mask.png,3
crop_sesame_w3_90_057255_background_mask.png,3
crop_sesame_w3_90_057257_background_mask.png,3
crop_sesame_w3_90_057258_background_mask.png,3
crop_sesame_w3_90_057259_background_mask.png,3
crop_sesame_w3_90_057260_background_mask.png,3
crop_sesame_w3_90_057261_background_mask.png,3
crop_sesame_w3_90_057262_background_mask.png,3
crop_sesame_w3_90_057263_background_mask.png,3
crop_sesame_w3_90_057264_background_mask.png,3
crop_sesame_w3_90_057266_background_mask.png,3
crop_sesame_w3_90_057267_background_mask.png,3
crop_sesame_w3_90_057268_background_mask.png,3
crop_sesame_w3_90_057269_background_mask.png,3
crop_sesame_w3_90_057270_background_mask.png,3
crop_sesame_w3_90_057271_background_mask.png,3
crop_sesame_w3_90_057273_background_mask.png,3
crop_sesame_w3_90_057274_background_mask.png,3
crop_sesame_w3_90_057276_background_mask.png,3
crop_sesame_w3_90_057278_background_mask.png,3
crop_sesame_w3_90_057279_background_mask.png,3
crop_sesame_w3_90_057281_background_mask.png,3
crop_sesame_w3_90_057282_background_mask.png,3
crop_sesame_w3_90_057283_background_mask.png,3
crop_sesame_w3_90_057284_background_mask.png,3
crop_sesame_w3_90_057285_background_mask.png,3
crop_sesame_w3_90_057286_background_mask.png,3
crop_sesame_w3_90_057287_background_mask.png,3
crop_sesame_w3_90_057289_background_mask.png,3
crop_sesame_w3_90_057539_background_mask.png,3
crop_sesame_w3_90_057540_background_mask.png,3
crop_sesame_w3_90_057541_background_mask.png,3
crop_sesame_w3_90_057542_background_mask.png,3
crop_sesame_w3_90_057543_background_mask.png,3
crop_sesame_w3_90_057544_background_mask.png,3
crop_sesame_w3_90_057545_background_mask.png,3
crop_sesame_w3_90_057546_background_mask.png,3
crop_sesame_w3_90_057547_background_mask.png,3
crop_sesame_w3_90_057548_background_mask.png,3
crop_sesame_w3_90_057549_background_mask.png,3
crop_sesame_w3_90_057550_background_mask.png,3
crop_sesame_w3_90_057551_background_mask.png,3
crop_sesame_w3_90_057552_background_mask.png,3
crop_sesame_w3_90_057553_background_mask.png,3
crop_sesame_w3_90_057554_background_mask.png,3
crop_sesame_w3_90_057555_background_mask.png,3
crop_sesame_w3_90_057556_background_mask.png,3
crop_sesame_w3_90_057558_background_mask.png,3
crop_sesame_w3_90_057559_background_mask.png,3
crop_sesame_w3_90_057560_background_mask.png,3
crop_sesame_w3_90_057561_background_mask.png,3
crop_sesame_w3_90_057562_background_mask.png,3
crop_sesame_w3_90_057563_background_mask.png,3
crop_sesame_w3_90_057564_background_mask.png,3
crop_sesame_w3_90_057565_background_mask.png,3
crop_sesame_w3_90_057568_background_mask.png,3
crop_sesame_w3_90_057569_background_mask.png,3
crop_sesame_w3_90_057570_background_mask.png,3
crop_sesame_w3_90_057571_background_mask.png,3
crop_sesame_w3_90_057572_background_mask.png,3
crop_sesame_w3_90_057573_background_mask.png,3
crop_sesame_w3_90_057575_background_mask.png,3
crop_sesame_w3_90_057576_background_mask.png,3
crop_sesame_w3_90_057577_background_mask.png,3
crop_sesame_w3_90_057578_background_mask.png,3
crop_sesame_w3_90_057579_background_mask.png,3
crop_sesame_w3_90_057580_background_mask.png,3
crop_sesame_w3_90_057581_background_mask.png,3
crop_sesame_w3_90_057582_background_mask.png,3
crop_sesame_w3_90_057584_background_mask.png,3
crop_sesame_w3_90_057585_background_mask.png,3
crop_sesame_w3_90_057586_background_mask.png,3
crop_sesame_w3_90_057587_background_mask.png,3
crop_sesame_w3_90_057588_background_mask.png,3
crop_sesame_w3_90_057589_background_mask.png,3
crop_sesame_w3_90_057590_background_mask.png,3
crop_sesame_w3_90_057591_background_mask.png,3
crop_sesame_w3_90_057592_background_mask.png,3
crop_sesame_w3_90_057593_background_mask.png,3
crop_sesame_w3_90_057594_background_mask.png,3
crop_sesame_w3_90_057595_background_mask.png,3
crop_sesame_w3_90_057596_background_mask.png,3
crop_sesame_w3_90_057597_background_mask.png,3
crop_sesame_w3_90_057598_background_mask.png,3
crop_sesame_w3_90_057599_background_mask.png,3
crop_sesame_w3_90_057600_background_mask.png,3
crop_sesame_w3_90_057601_background_mask.png,3
crop_sesame_w3_90_057602_background_mask.png,3
crop_sesame_w3_90_057603_background_mask.png,3
crop_sesame_w3_90_057604_background_mask.png,3
crop_sesame_w3_90_057605_background_mask.png,3
crop_sesame_w3_90_057607_background_mask.png,3
crop_sesame_w3_90_057608_background_mask.png,3
crop_sesame_w3_90_057609_background_mask.png,3
crop_sesame_w3_90_057610_background_mask.png,3
crop_sesame_w3_90_057612_background_mask.png,3
crop_sesame_w3_90_057613_background_mask.png,3
crop_sesame_w3_90_057614_background_mask.png,3
crop_sesame_w3_90_057615_background_mask.png,3
crop_sesame_w3_90_057616_background_mask.png,3
crop_sesame_w3_90_057617_background_mask.png,3
crop_sesame_w3_90_057618_background_mask.png,3
crop_sesame_w3_90_057620_background_mask.png,3
crop_sesame_w3_90_057621_background_mask.png,3
crop_sesame_w3_90_057622_background_mask.png,3
crop_sesame_w3_90_057623_background_mask.png,3
crop_sesame_w3_90_057624_background_mask.png,3
crop_sesame_w3_90_057885_background_mask.png,3
crop_sesame_w3_90_057886_background_mask.png,3
crop_sesame_w3_90_057887_background_mask.png,3
crop_sesame_w3_90_057888_background_mask.png,3
crop_sesame_w3_90_057889_background_mask.png,3
crop_sesame_w3_90_057890_background_mask.png,3
crop_sesame_w3_90_057891_background_mask.png,3
crop_sesame_w3_90_057892_background_mask.png,3
crop_sesame_w3_90_057893_background_mask.png,3
crop_sesame_w3_90_057894_background_mask.png,3
crop_sesame_w3_90_057895_background_mask.png,3
crop_sesame_w3_90_057896_background_mask.png,3
crop_sesame_w3_90_057897_background_mask.png,3
crop_sesame_w3_90_057898_background_mask.png,3
crop_sesame_w3_90_057899_background_mask.png,3
crop_sesame_w3_90_057900_background_mask.png,3
crop_sesame_w3_90_057901_background_mask.png,3
crop_sesame_w3_90_057903_background_mask.png,3
crop_sesame_w3_90_057904_background_mask.png,3
crop_sesame_w3_90_057905_background_mask.png,3
crop_sesame_w3_90_057906_background_mask.png,3
crop_sesame_w3_90_057907_background_mask.png,3
crop_sesame_w3_90_057908_background_mask.png,3
crop_sesame_w3_90_057909_background_mask.png,3
crop_sesame_w3_90_057910_background_mask.png,3
crop_sesame_w3_90_057911_background_mask.png,3
crop_sesame_w3_90_057912_background_mask.png,3
crop_sesame_w3_90_057913_background_mask.png,3
crop_sesame_w3_90_057914_background_mask.png,3
crop_sesame_w3_90_057915_background_mask.png,3
crop_sesame_w3_90_057916_background_mask.png,3
crop_sesame_w3_90_057917_background_mask.png,3
crop_sesame_w3_90_057918_background_mask.png,3
crop_sesame_w3_90_057919_background_mask.png,3
crop_sesame_w3_90_057920_background_mask.png,3
crop_sesame_w3_90_057922_background_mask.png,3
crop_sesame_w3_90_057923_background_mask.png,3
crop_sesame_w3_90_057924_background_mask.png,3
crop_sesame_w3_90_057925_background_mask.png,3
crop_sesame_w3_90_057929_background_mask.png,3
crop_sesame_w3_90_057930_background_mask.png,3
crop_sesame_w3_90_057932_background_mask.png,3
crop_sesame_w3_90_057933_background_mask.png,3
crop_sesame_w3_90_057934_background_mask.png,3
crop_sesame_w3_90_057935_background_mask.png,3
crop_sesame_w3_90_057936_background_mask.png,3
crop_sesame_w3_90_057938_background_mask.png,3
crop_sesame_w3_90_057939_background_mask.png,3
crop_sesame_w3_90_057940_background_mask.png,3
crop_sesame_w3_90_057941_background_mask.png,3
crop_sesame_w3_90_057942_background_mask.png,3
crop_sesame_w3_90_057943_background_mask.png,3
crop_sesame_w3_90_057944_background_mask.png,3
crop_sesame_w3_90_057945_background_mask.png,3
crop_sesame_w3_90_057946_background_mask.png,3
crop_sesame_w3_90_057947_background_mask.png,3
crop_sesame_w3_90_057948_background_mask.png,3
crop_sesame_w3_90_057949_background_mask.png,3
crop_sesame_w3_90_057950_background_mask.png,3
crop_sesame_w3_90_057951_background_mask.png,3
crop_sesame_w3_90_057952_background_mask.png,3
crop_sesame_w3_90_057953_background_mask.png,3
crop_sesame_w3_90_057954_background_mask.png,3
crop_sesame_w3_90_057955_background_mask.png,3
crop_sesame_w3_90_057956_background_mask.png,3
crop_sesame_w3_90_057957_background_mask.png,3
crop_sesame_w3_90_057958_background_mask.png,3
crop_sesame_w3_90_057959_background_mask.png,3
crop_sesame_w3_90_057960_background_mask.png,3
crop_sesame_w3_90_057961_background_mask.png,3
crop_sesame_w3_90_057962_background_mask.png,3
crop_sesame_w3_90_057963_background_mask.png,3
crop_sesame_w3_90_057964_background_mask.png,3
crop_sesame_w3_90_057965_background_mask.png,3
crop_sesame_w3_90_057967_background_mask.png,3
crop_sesame_w4_0_057968_background_mask.png,4
crop_sesame_w4_0_057969_background_mask.png,4
crop_sesame_w4_0_057970_background_mask.png,4
crop_sesame_w4_0_057971_background_mask.png,4
crop_sesame_w4_0_057972_background_mask.png,4
crop_sesame_w4_0_057975_background_mask.png,4
crop_sesame_w4_0_057976_background_mask.png,4
crop_sesame_w4_0_057978_background_mask.png,4
crop_sesame_w4_0_057979_background_mask.png,4
crop_sesame_w4_0_057980_background_mask.png,4
crop_sesame_w4_0_057982_background_mask.png,4
crop_sesame_w4_0_057983_background_mask.png,4
crop_sesame_w4_0_057985_background_mask.png,4
crop_sesame_w4_0_057986_background_mask.png,4
crop_sesame_w4_0_057987_background_mask.png,4
crop_sesame_w4_0_057988_background_mask.png,4
crop_sesame_w4_0_057989_background_mask.png,4
crop_sesame_w4_0_057992_background_mask.png,4
crop_sesame_w4_0_057993_background_mask.png,4
crop_sesame_w4_0_057994_background_mask.png,4
crop_sesame_w4_0_057995_background_mask.png,4
crop_sesame_w4_0_057996_background_mask.png,4
crop_sesame_w4_0_057997_background_mask.png,4
crop_sesame_w4_0_057998_background_mask.png,4
crop_sesame_w4_0_057999_background_mask.png,4
crop_sesame_w4_0_058000_background_mask.png,4
crop_sesame_w4_0_058001_background_mask.png,4
crop_sesame_w4_0_058002_background_mask.png,4
crop_sesame_w4_0_058003_background_mask.png,4
crop_sesame_w4_0_058004_background_mask.png,4
crop_sesame_w4_0_058006_background_mask.png,4
crop_sesame_w4_0_058008_background_mask.png,4
crop_sesame_w4_0_058009_background_mask.png,4
crop_sesame_w4_0_058010_background_mask.png,4
crop_sesame_w4_0_058011_background_mask.png,4
crop_sesame_w4_0_058012_background_mask.png,4
crop_sesame_w4_0_058013_background_mask.png,4
crop_sesame_w4_0_058014_background_mask.png,4
crop_sesame_w4_0_058015_background_mask.png,4
crop_sesame_w4_0_058016_background_mask.png,4
crop_sesame_w4_0_058017_background_mask.png,4
crop_sesame_w4_0_058018_background_mask.png,4
crop_sesame_w4_0_058019_background_mask.png,4
crop_sesame_w4_0_058020_background_mask.png,4
crop_sesame_w4_0_058021_background_mask.png,4
crop_sesame_w4_0_058022_background_mask.png,4
crop_sesame_w4_0_058023_background_mask.png,4
crop_sesame_w4_0_058024_background_mask.png,4
crop_sesame_w4_0_058025_background_mask.png,4
crop_sesame_w4_0_058026_background_mask.png,4
crop_sesame_w4_0_058027_background_mask.png,4
crop_sesame_w4_0_058028_background_mask.png,4
crop_sesame_w4_0_058029_background_mask.png,4
crop_sesame_w4_0_058030_background_mask.png,4
crop_sesame_w4_0_058031_background_mask.png,4
crop_sesame_w4_0_058032_background_mask.png,4
crop_sesame_w4_0_058033_background_mask.png,4
crop_sesame_w4_0_058034_background_mask.png,4
crop_sesame_w4_0_058036_background_mask.png,4
crop_sesame_w4_0_058037_background_mask.png,4
crop_sesame_w4_0_058038_background_mask.png,4
crop_sesame_w4_0_058041_background_mask.png,4
crop_sesame_w4_0_058042_background_mask.png,4
crop_sesame_w4_0_058043_background_mask.png,4
crop_sesame_w4_0_058044_background_mask.png,4
crop_sesame_w4_0_058045_background_mask.png,4
crop_sesame_w4_0_058046_background_mask.png,4
crop_sesame_w4_0_058047_background_mask.png,4
crop_sesame_w4_0_058048_background_mask.png,4
crop_sesame_w4_0_058049_background_mask.png,4
crop_sesame_w4_0_058050_background_mask.png,4
crop_sesame_w4_0_058051_background_mask.png,4
crop_sesame_w4_0_058052_background_mask.png,4
crop_sesame_w4_0_058053_background_mask.png,4
crop_sesame_w4_45_058055_background_mask.png,4
crop_sesame_w4_45_058056_background_mask.png,4
crop_sesame_w4_45_058057_background_mask.png,4
crop_sesame_w4_45_058058_background_mask.png,4
crop_sesame_w4_45_058059_background_mask.png,4
crop_sesame_w4_45_058060_background_mask.png,4
crop_sesame_w4_45_058061_background_mask.png,4
crop_sesame_w4_45_058062_background_mask.png,4
crop_sesame_w4_45_058064_background_mask.png,4
crop_sesame_w4_45_058065_background_mask.png,4
crop_sesame_w4_45_058066_background_mask.png,4
crop_sesame_w4_45_058067_background_mask.png,4
crop_sesame_w4_45_058068_background_mask.png,4
crop_sesame_w4_45_058069_background_mask.png,4
crop_sesame_w4_45_058070_background_mask.png,4
crop_sesame_w4_45_058071_background_mask.png,4
crop_sesame_w4_45_058072_background_mask.png,4
crop_sesame_w4_45_058073_background_mask.png,4
crop_sesame_w4_45_058074_background_mask.png,4
crop_sesame_w4_45_058075_background_mask.png,4
crop_sesame_w4_45_058076_background_mask.png,4
crop_sesame_w4_45_058077_background_mask.png,4
crop_sesame_w4_45_058078_background_mask.png,4
crop_sesame_w4_45_058079_background_mask.png,4
crop_sesame_w4_45_058080_background_mask.png,4
crop_sesame_w4_45_058081_background_mask.png,4
crop_sesame_w4_45_058082_background_mask.png,4
crop_sesame_w4_45_058083_background_mask.png,4
crop_sesame_w4_45_058084_background_mask.png,4
crop_sesame_w4_45_058085_background_mask.png,4
crop_sesame_w4_45_058086_background_mask.png,4
crop_sesame_w4_45_058087_background_mask.png,4
crop_sesame_w4_45_058088_background_mask.png,4
crop_sesame_w4_45_058089_background_mask.png,4
crop_sesame_w4_45_058090_background_mask.png,4
crop_sesame_w4_45_058091_background_mask.png,4
crop_sesame_w4_45_058092_background_mask.png,4
crop_sesame_w4_45_058093_background_mask.png,4
crop_sesame_w4_45_058094_background_mask.png,4
crop_sesame_w4_45_058095_background_mask.png,4
crop_sesame_w4_45_058097_background_mask.png,4
crop_sesame_w4_45_058098_background_mask.png,4
crop_sesame_w4_45_058099_background_mask.png,4
crop_sesame_w4_45_058100_background_mask.png,4
crop_sesame_w4_45_058101_background_mask.png,4
crop_sesame_w4_45_058102_background_mask.png,4
crop_sesame_w4_45_058103_background_mask.png,4
crop_sesame_w4_45_058104_background_mask.png,4
crop_sesame_w4_45_058105_background_mask.png,4
crop_sesame_w4_45_058106_background_mask.png,4
crop_sesame_w4_45_058107_background_mask.png,4
crop_sesame_w4_45_058109_background_mask.png,4
crop_sesame_w4_45_058110_background_mask.png,4
crop_sesame_w4_45_058111_background_mask.png,4
crop_sesame_w4_45_058112_background_mask.png,4
crop_sesame_w4_45_058113_background_mask.png,4
crop_sesame_w4_45_058114_background_mask.png,4
crop_sesame_w4_45_058115_background_mask.png,4
crop_sesame_w4_45_058116_background_mask.png,4
crop_sesame_w4_45_058117_background_mask.png,4
crop_sesame_w4_45_058118_background_mask.png,4
crop_sesame_w4_45_058119_background_mask.png,4
crop_sesame_w4_45_058120_background_mask.png,4
crop_sesame_w4_45_058121_background_mask.png,4
crop_sesame_w4_45_058122_background_mask.png,4
crop_sesame_w4_45_058123_background_mask.png,4
crop_sesame_w4_45_058124_background_mask.png,4
crop_sesame_w4_45_058127_background_mask.png,4
crop_sesame_w4_45_058128_background_mask.png,4
crop_sesame_w4_45_058129_background_mask.png,4
crop_sesame_w4_45_058130_background_mask.png,4
crop_sesame_w4_45_058131_background_mask.png,4
crop_sesame_w4_45_058132_background_mask.png,4
crop_sesame_w4_45_058133_background_mask.png,4
crop_sesame_w4_45_058134_background_mask.png,4
crop_sesame_w4_45_058135_background_mask.png,4
crop_sesame_w4_45_058137_background_mask.png,4
crop_sesame_w4_45_058138_background_mask.png,4
crop_sesame_w4_45_058139_background_mask.png,4
crop_sesame_w4_45_058140_background_mask.png,4
crop_sesame_w4_45_058141_background_mask.png,4
crop_sesame_w4_45_058142_background_mask.png,4
crop_sesame_w4_45_058143_background_mask.png,4
crop_sesame_w4_45_058144_background_mask.png,4
crop_sesame_w4_45_058146_background_mask.png,4
crop_sesame_w4_45_058147_background_mask.png,4
crop_sesame_w4_45_058148_background_mask.png,4
crop_sesame_w4_45_058150_background_mask.png,4
crop_sesame_w4_45_058151_background_mask.png,4
crop_sesame_w4_45_058152_background_mask.png,4
crop_sesame_w4_45_058153_background_mask.png,4
crop_sesame_w4_45_058155_background_mask.png,4
crop_sesame_w4_45_058156_background_mask.png,4
crop_sesame_w4_45_058157_background_mask.png,4
crop_sesame_w4_45_058158_background_mask.png,4
crop_sesame_w4_45_058159_background_mask.png,4
crop_sesame_w4_45_058160_background_mask.png,4
crop_sesame_w4_45_058161_background_mask.png,4
crop_sesame_w4_45_058162_background_mask.png,4
crop_sesame_w4_45_058163_background_mask.png,4
crop_sesame_w4_45_058164_background_mask.png,4
crop_sesame_w4_45_058165_background_mask.png,4
crop_sesame_w4_45_058166_background_mask.png,4
crop_sesame_w4_45_058167_background_mask.png,4
crop_sesame_w4_45_058168_background_mask.png,4
crop_sesame_w4_45_058169_background_mask.png,4
crop_sesame_w4_45_058170_background_mask.png,4
crop_sesame_w4_45_058171_background_mask.png,4
crop_sesame_w4_45_058172_background_mask.png,4
crop_sesame_w4_45_058173_background_mask.png,4
crop_sesame_w4_45_058174_background_mask.png,4
crop_sesame_w4_45_058175_background_mask.png,4
crop_sesame_w4_45_058176_background_mask.png,4
crop_sesame_w4_45_058177_background_mask.png,4
crop_sesame_w4_45_058178_background_mask.png,4
crop_sesame_w4_45_058180_background_mask.png,4
crop_sesame_w4_45_058181_background_mask.png,4
crop_sesame_w4_45_058182_background_mask.png,4
crop_sesame_w4_45_058183_background_mask.png,4
crop_sesame_w4_45_058184_background_mask.png,4
crop_sesame_w4_45_058186_background_mask.png,4
crop_sesame_w4_45_058187_background_mask.png,4
crop_sesame_w4_45_058189_background_mask.png,4
crop_sesame_w4_45_058190_background_mask.png,4
crop_sesame_w4_45_058192_background_mask.png,4
crop_sesame_w4_45_058193_background_mask.png,4
crop_sesame_w4_45_058194_background_mask.png,4
crop_sesame_w4_45_058195_background_mask.png,4
crop_sesame_w4_45_058196_background_mask.png,4
crop_sesame_w4_45_058197_background_mask.png,4
crop_sesame_w4_45_058198_background_mask.png,4
crop_sesame_w4_45_058199_background_mask.png,4
crop_sesame_w4_45_058200_background_mask.png,4
crop_sesame_w4_45_058201_background_mask.png,4
crop_sesame_w4_45_058202_background_mask.png,4
crop_sesame_w4_45_058203_background_mask.png,4
crop_sesame_w4_45_058204_background_mask.png,4
crop_sesame_w4_45_058205_background_mask.png,4
crop_sesame_w4_45_058206_background_mask.png,4
crop_sesame_w4_45_058207_background_mask.png,4
crop_sesame_w4_45_058208_background_mask.png,4
crop_sesame_w4_45_058209_background_mask.png,4
crop_sesame_w4_45_058210_background_mask.png,4
crop_sesame_w4_45_058211_background_mask.png,4
crop_sesame_w4_45_058212_background_mask.png,4
crop_sesame_w4_45_058213_background_mask.png,4
crop_sesame_w4_45_058297_background_mask.png,4
crop_sesame_w4_45_058298_background_mask.png,4
crop_sesame_w4_45_058299_background_mask.png,4
crop_sesame_w4_45_058300_background_mask.png,4
crop_sesame_w4_45_058301_background_mask.png,4
crop_sesame_w4_45_058302_background_mask.png,4
crop_sesame_w4_45_058303_background_mask.png,4
crop_sesame_w4_45_058304_background_mask.png,4
crop_sesame_w4_45_058305_background_mask.png,4
crop_sesame_w4_45_058307_background_mask.png,4
crop_sesame_w4_45_058308_background_mask.png,4
crop_sesame_w4_45_058309_background_mask.png,4
crop_sesame_w4_45_058310_background_mask.png,4
crop_sesame_w4_45_058311_background_mask.png,4
crop_sesame_w4_45_058312_background_mask.png,4
crop_sesame_w4_45_058313_background_mask.png,4
crop_sesame_w4_45_058314_background_mask.png,4
crop_sesame_w4_45_058315_background_mask.png,4
crop_sesame_w4_45_058316_background_mask.png,4
crop_sesame_w4_45_058317_background_mask.png,4
crop_sesame_w4_45_058318_background_mask.png,4
crop_sesame_w4_45_058321_background_mask.png,4
crop_sesame_w4_45_058322_background_mask.png,4
crop_sesame_w4_45_058323_background_mask.png,4
crop_sesame_w4_45_058324_background_mask.png,4
crop_sesame_w4_45_058325_background_mask.png,4
crop_sesame_w4_45_058326_background_mask.png,4
crop_sesame_w4_45_058327_background_mask.png,4
crop_sesame_w4_45_058328_background_mask.png,4
crop_sesame_w4_45_058331_background_mask.png,4
crop_sesame_w4_45_058332_background_mask.png,4
crop_sesame_w4_45_058333_background_mask.png,4
crop_sesame_w4_45_058334_background_mask.png,4
crop_sesame_w4_45_058335_background_mask.png,4
crop_sesame_w4_45_058336_background_mask.png,4
crop_sesame_w4_45_058337_background_mask.png,4
